,stocks,SMA42,SMA150,RSI,VAR,recomendations
10,"['ITUB4', 'PETR3', 'PETR4', 'HYPE3', 'LCAM3', 'NTCO3']",0.6761917021330043,0.665216372541596,0.5411192903403135,0.48835418017900645,"[[' SUZB3' '3']
 [' CSAN3' '3']
 [' UGPA3' '3']
 [' LWSA3' '3']
 [' FLRY3' '3']
 [' EQTL3' '3']
 [' TAEE11' '3']
 [' VIVT3' '4']
 [' SANB11' '4']
 [' GNDI3' '4']]"
11,"['HGTX3', 'LWSA3', 'ABEV3', 'CPLE6', 'VIVT3', 'MRFG3', 'BEEF3']",0.23172188264398846,0.17107654296190955,0.846615906739451,0.0586812777353036,"[[' PETR4' '3']
 [' CIEL3' '3']
 [' COGN3' '3']
 [' CSNA3' '3']
 [' JBSS3' '4']
 [' ITSA4' '4']
 [' HYPE3' '4']
 [' SANB11' '4']
 [' HGTX3' '5']
 [' JHSF3' '5']]"
12,"['MGLU3', 'BRFS3', 'SULA11']",0.33196694459006715,0.3282212871935203,0.49544597128803475,0.3175458627770029,"[[' CYRE3' '3']
 [' VIVT3' '3']
 [' BRML3' '3']
 [' CMIG4' '3']
 [' BBAS3' '3']
 [' GOAU4' '3']
 [' BIDI11' '3']
 [' ENEV3' '4']
 [' JHSF3' '4']
 [' UGPA3' '4']]"
13,"['CVCB3', 'BBAS3', 'HGTX3', 'ITSA4', 'LREN3', 'JBSS3', 'RADL3', 'COGN3']",0.2532709668097326,0.2288387330749787,0.7276167606540229,0.2941116591818477,"[[' BIDI11' '2']
 [' EQTL3' '2']
 [' KLBN11' '2']
 [' IGTA3' '3']
 [' JHSF3' '3']
 [' ITUB4' '3']
 [' ENBR3' '3']
 [' CCRO3' '3']
 [' VIVT3' '3']
 [' PETR4' '4']]"
14,"['ITUB4', 'ENGI11', 'PETR4', 'RADL3', 'LWSA3', 'EQTL3', 'CSNA3', 'BRKM5']",0.549988026874274,0.5133245868795997,0.8040153169055253,0.27634823376656925,"[[' KLBN11' '3']
 [' USIM5' '3']
 [' RAIL3' '3']
 [' ABEV3' '3']
 [' ENEV3' '3']
 [' JBSS3' '3']
 [' BRAP4' '3']
 [' COGN3' '3']
 [' GNDI3' '4']
 [' SANB11' '4']]"
15,"['ENBR3', 'CPLE6', 'KLBN11', 'HYPE3', 'GGBR4', 'GOAU4', 'HAPV3', 'MRVE3']",0.1551413384039052,0.16748388970561046,0.4617363821175475,0.09560865149336781,"[['FLRY3' '2']
 [' NTCO3' '2']
 [' BRFS3' '3']
 [' PETR4' '3']
 [' VVAR3' '3']
 [' EQTL3' '3']
 [' CCRO3' '3']
 [' ENBR3' '4']
 [' BRML3' '4']
 [' JHSF3' '8']]"
16,"['ABEV3', 'RENT3', 'BRFS3', 'LCAM3', 'ELET3']",0.5092001527336062,0.48169782588355425,0.4525500974399264,0.35220084345011005,"[[' SUZB3' '3']
 [' TAEE11' '3']
 [' CVCB3' '3']
 [' BRML3' '3']
 [' KLBN11' '3']
 [' LWSA3' '3']
 [' UGPA3' '3']
 [' NTCO3' '4']
 [' ENEV3' '4']
 [' VIVT3' '6']]"
17,"['NTCO3', 'BIDI11', 'RENT3', 'CPLE6']",1.0,1.0,0.4174830183951855,0.7383995087279591,"[[' GNDI3' '2']
 [' SUZB3' '2']
 [' AZUL4' '2']
 [' JBSS3' '3']
 [' SANB11' '3']
 [' COGN3' '3']
 [' KLBN11' '3']
 [' FLRY3' '3']
 [' ELET3' '3']
 [' VIVT3' '4']]"
18,"['EZTC3', 'BPAC11', 'QUAL3', 'CSAN3', 'GOLL4', 'EGIE3', 'SANB11', 'BRAP4', 'BRFS3', 'AMER3']",0.6489139582088588,0.7104758279144698,0.29169405051736713,0.5315874631078172,"[[' GOAU4' '2']
 [' LWSA3' '3']
 [' TAEE11' '3']
 [' SUZB3' '3']
 [' FLRY3' '3']
 [' UGPA3' '4']
 [' VIVT3' '4']
 [' NTCO3' '4']
 [' LCAM3' '4']
 [' ITSA4' '4']]"
19,"['ENGI11', 'TAEE11', 'CRFB3', 'GNDI3', 'BPAC11', 'JHSF3']",0.5246885393307029,0.5251043199031978,0.4272420440615993,0.2613630004599171,"[[' ITSA4' '3']
 [' UGPA3' '3']
 [' LWSA3' '3']
 [' KLBN11' '4']
 [' LCAM3' '4']
 [' CVCB3' '4']
 [' GOAU4' '4']
 [' ENEV3' '4']
 [' VIVT3' '6']
 [' NTCO3' '6']]"
20,"['GOAU4', 'ENEV3', 'CYRE3', 'EMBR3', 'BRFS3', 'RENT3']",0.42734237427290733,0.40606671635512803,0.6206953254419703,0.2573273409040856,"[[' ELET3' '2']
 [' BRDT3' '2']
 [' PETR4' '2']
 [' KLBN11' '3']
 [' CSNA3' '3']
 [' JHSF3' '3']
 [' HGTX3' '3']
 [' UGPA3' '3']
 [' CCRO3' '4']
 [' ENBR3' '4']]"
21,"['ENEV3', 'GGBR4', 'VVAR3', 'CSAN3', 'YDUQ3', 'VIVT3', 'USIM5', 'PETR4']",0.2976433510012323,0.29620677756464486,0.7742215039345781,0.133250878247299,"[[' BRFS3' '3']
 [' LWSA3' '3']
 [' GOAU4' '3']
 [' HYPE3' '3']
 [' ENBR3' '3']
 [' IGTA3' '3']
 [' JBSS3' '3']
 [' RAIL3' '3']
 [' SANB11' '4']
 [' JHSF3' '4']]"
22,"['QUAL3', 'GOLL4', 'USIM5', 'BBAS3', 'ENEV3', 'LWSA3', 'CPFE3', 'NTCO3', 'CSNA3', 'BPAC11']",0.4247319963538607,0.42961247229355426,0.6262593415351638,0.3252352173655094,"[[' IRBR3' '2']
 [' MRVE3' '2']
 [' KLBN11' '3']
 [' BRFS3' '3']
 [' RENT3' '3']
 [' UGPA3' '3']
 [' SANB11' '3']
 [' LCAM3' '3']
 [' CCRO3' '4']
 [' ENBR3' '4']]"
23,"['CSNA3', 'QUAL3', 'BBDC3']",0.45821745354725685,0.47372731084768005,0.905776701582135,0.25459303954338897,"[[' RADL3' '3']
 [' BRKM5' '3']
 [' BRFS3' '3']
 [' ENEV3' '3']
 [' VIVT3' '3']
 [' USIM5' '4']
 [' SANB11' '4']
 [' LWSA3' '4']
 [' PETR4' '5']
 [' CSNA3' '5']]"
24,"['TOTS3', 'HGTX3', 'GNDI3', 'CPLE6', 'JBSS3', 'ITSA4']",0.24722194131438052,0.15817616294955794,1.0,0.12558331602479392,"[[' VIVT3' '3']
 [' HYPE3' '3']
 [' JHSF3' '3']
 [' RAIL3' '3']
 [' LWSA3' '3']
 [' USIM5' '3']
 [' RADL3' '3']
 [' BBDC3' '3']
 [' SANB11' '4']
 [' PETR4' '4']]"
25,"['HYPE3', 'MRVE3', 'BRAP4', 'JBSS3', 'IRBR3']",0.36512426480726634,0.3809341739222618,0.9008512002588394,0.2584902925326875,"[[' BRKM5' '3']
 [' HGTX3' '3']
 [' BRFS3' '3']
 [' RADL3' '3']
 [' JHSF3' '3']
 [' USIM5' '4']
 [' SANB11' '4']
 [' LWSA3' '4']
 [' PETR4' '5']
 [' CSNA3' '5']]"
26,"['CCRO3', 'RAIL3', 'IGTA3', 'RADL3', 'TOTS3']",0.3476474022785325,0.32552596556333346,0.713184055288812,0.3108395428223869,"[[' UGPA3' '3']
 [' SANB11' '3']
 [' ENBR3' '3']
 [' CCRO3' '3']
 [' ENEV3' '3']
 [' BRFS3' '3']
 [' USIM5' '3']
 [' MULT3' '3']
 [' PETR4' '4']
 [' HGTX3' '5']]"
27,"['VALE3', 'IRBR3', 'TIMS3', 'MRVE3', 'CVCB3', 'LCAM3']",0.42360895932280496,0.42254258686075863,0.4637023008973385,0.3428512553652162,"[[' BRFS3' '3']
 [' BRML3' '3']
 [' KLBN11' '3']
 [' LWSA3' '3']
 [' JHSF3' '3']
 [' GOAU4' '3']
 [' ENEV3' '4']
 [' TAEE11' '4']
 [' VIVT3' '5']
 [' UGPA3' '5']]"
28,"['ENEV3', 'SANB11', 'MRFG3', 'PETR4', 'HYPE3', 'ITUB4']",0.3625334497924819,0.35879430513893584,0.816127728497422,0.21506405220079186,"[[' RAIL3' '3']
 [' HGTX3' '3']
 [' BRFS3' '3']
 [' LWSA3' '3']
 [' VIVT3' '3']
 [' BBAS3' '3']
 [' ENEV3' '3']
 [' USIM5' '4']
 [' CSNA3' '4']
 [' JHSF3' '4']]"
29,"['GGBR4', 'CVCB3', 'CMIG4', 'B3SA3', 'ENGI11']",0.311702525278021,0.30047359580154853,0.37741149103743415,0.3734242933463803,"[[' VIVT3' '3']
 [' SUZB3' '3']
 [' EGIE3' '3']
 [' NTCO3' '3']
 [' UGPA3' '3']
 ['B3SA3' '3']
 [' CCRO3' '3']
 [' ITSA4' '3']
 [' GOAU4' '4']
 [' LCAM3' '4']]"
30,"['B3SA3', 'VIVT3', 'LCAM3', 'LWSA3']",0.4084359750601051,0.46066692565033585,0.4684289161552683,0.47242024861839405,"[[' GOLL4' '2']
 ['QUAL3' '2']
 [' ITSA4' '3']
 [' ECOR3' '3']
 [' CVCB3' '3']
 [' ELET3' '3']
 [' CSAN3' '3']
 [' NTCO3' '4']
 [' SBSP3' '4']
 [' UGPA3' '5']]"
31,"['ITUB4', 'SANB11', 'JHSF3', 'BRFS3', 'RAIL3']",0.24664354781461612,0.24091867533548722,0.9736713904078047,0.1531519925824816,"[[' HYPE3' '3']
 [' GNDI3' '3']
 [' ITSA4' '3']
 [' LWSA3' '3']
 [' USIM5' '3']
 [' BBDC3' '3']
 [' RADL3' '3']
 [' JBSS3' '4']
 [' HGTX3' '4']
 [' PETR4' '4']]"
32,"['TOTS3', 'USIM5', 'LCAM3', 'RAIL3', 'HYPE3', 'SANB11', 'WEGE3', 'BBDC3', 'GNDI3']",0.39282772906393293,0.4064183779816437,0.8442980907535422,0.239254000477694,"[[' ENBR3' '2']
 [' GOLL4' '2']
 [' BBAS3' '2']
 [' BRKM5' '3']
 [' HGTX3' '3']
 [' ENEV3' '3']
 [' LWSA3' '4']
 [' RADL3' '4']
 [' PETR4' '5']
 [' CSNA3' '5']]"
33,"['VALE3', 'COGN3', 'BIDI11']",0.7375335862622041,0.7198012408037056,0.6097339442684515,0.3386584745799972,"[[' BRKM5' '3']
 [' VIVT3' '3']
 [' FLRY3' '3']
 [' JBSS3' '3']
 [' CSAN3' '3']
 [' BRAP4' '3']
 [' BPAC11' '3']
 [' EQTL3' '4']
 [' SANB11' '4']
 [' LWSA3' '4']]"
34,"['IRBR3', 'PRIO3', 'SUZB3', 'PETR4', 'EGIE3', 'BBDC4', 'CRFB3']",0.22378380030799672,0.2370387148673972,0.3533490466762956,0.25362502598913306,"[[' VVAR3' '3']
 [' NTCO3' '3']
 [' SBSP3' '3']
 [' CYRE3' '3']
 [' CCRO3' '3']
 [' KLBN11' '3']
 [' HAPV3' '4']
 [' JHSF3' '4']
 [' TAEE11' '4']
 [' GOAU4' '6']]"
35,"['HYPE3', 'CVCB3', 'CRFB3', 'VIVT3', 'EQTL3', 'KLBN11', 'BBDC4', 'NTCO3', 'GOAU4']",0.3830576194792753,0.39539504455487373,0.3691341051664249,0.1691450592969588,"[[' ENEV3' '2']
 [' EGIE3' '3']
 [' PETR4' '3']
 [' SUZB3' '3']
 [' BIDI11' '3']
 [' ENBR3' '3']
 [' CMIG4' '4']
 [' TAEE11' '4']
 [' BRML3' '4']
 [' JHSF3' '5']]"
36,"['HAPV3', 'ITSA4', 'BRAP4', 'GOAU4', 'CIEL3', 'BEEF3', 'ELET6']",0.1564635235263665,0.13147964300369963,0.568594021182133,0.04072723566293798,"[[' CPLE6' '3']
 [' GGBR4' '3']
 [' VVAR3' '3']
 [' HGTX3' '3']
 [' CCRO3' '3']
 [' VIVT3' '3']
 [' ENBR3' '4']
 [' BRML3' '4']
 [' PETR4' '4']
 [' JHSF3' '6']]"
37,"['ECOR3', 'VVAR3', 'JHSF3', 'HYPE3', 'CSNA3', 'HGTX3']",0.09933373263159673,0.06594933852472118,0.570052302012235,0.13723141547071196,"[[' B3SA3' '2']
 [' MRFG3' '2']
 [' BRML3' '3']
 [' CPLE6' '3']
 [' ITSA4' '3']
 [' RADL3' '3']
 [' PETR4' '3']
 [' CCRO3' '3']
 [' GOAU4' '4']
 [' ENBR3' '4']]"
38,"['MULT3', 'WEGE3', 'FLRY3', 'ELET3', 'BIDI11', 'UGPA3', 'BBAS3']",0.5065958949902885,0.484117701679753,0.44305241866631345,0.5696955270774456,"[['ABEV3' '2']
 [' RAIL3' '2']
 [' CVCB3' '3']
 [' ITSA4' '3']
 [' SBSP3' '3']
 [' VIVT3' '3']
 [' ECOR3' '3']
 [' CSAN3' '3']
 [' NTCO3' '4']
 [' LCAM3' '6']]"
39,"['BBSE3', 'HAPV3', 'RAIL3', 'TAEE11', 'CMIG4', 'PETR4', 'BBDC3', 'SBSP3', 'SUZB3', 'CYRE3']",0.3312971072237133,0.3768737534043529,0.30851698289122803,0.25398388626957447,"[[' FLRY3' '2']
 [' EGIE3' '3']
 [' KLBN11' '3']
 [' ITSA4' '3']
 [' CCRO3' '3']
 [' BRML3' '3']
 [' NTCO3' '4']
 [' CVCB3' '4']
 [' VIVT3' '4']
 [' GOAU4' '5']]"
40,"['CPLE6', 'HGTX3', 'BRFS3', 'ELET3', 'CCRO3', 'BPAC11', 'IGTA3']",0.3163485199251689,0.2465104002800152,0.5733284217461452,0.22873717488834053,"[[' ITUB4' '2']
 [' CMIG4' '2']
 [' YDUQ3' '2']
 [' BRML3' '3']
 [' BIDI11' '3']
 [' BBAS3' '3']
 [' VIVT3' '3']
 [' ENBR3' '4']
 [' PETR4' '4']
 [' JHSF3' '5']]"
41,"['MULT3', 'KLBN11', 'EZTC3', 'BIDI11', 'VIVT3', 'ENEV3']",0.38453194311585126,0.4056228929085387,0.5961638921697412,0.28579876512401126,"[[' GOAU4' '2']
 [' BRDT3' '2']
 [' BRFS3' '3']
 [' BBAS3' '3']
 [' CSNA3' '3']
 [' HGTX3' '3']
 [' JHSF3' '4']
 [' CCRO3' '4']
 [' ENBR3' '4']
 [' UGPA3' '4']]"
42,"['GGBR4', 'LWSA3', 'KLBN11', 'GNDI3', 'BRKM5', 'UGPA3']",0.42958767092344496,0.4055761653458647,0.7645936190707794,0.2817545682563539,"[[' YDUQ3' '2']
 [' HGTX3' '3']
 [' RAIL3' '3']
 [' SANB11' '3']
 [' RADL3' '3']
 [' ENEV3' '3']
 [' ENBR3' '3']
 [' USIM5' '4']
 [' CSNA3' '5']
 [' PETR4' '5']]"
43,"['ELET6', 'SULA11', 'SBSP3', 'CYRE3', 'VIVT3', 'VVAR3', 'HAPV3', 'RAIL3', 'ENEV3']",0.3561816748990422,0.37508283939908504,0.4268708615343281,0.37747932911038007,"[[' RENT3' '2']
 [' TAEE11' '3']
 [' CVCB3' '3']
 [' CMIG4' '3']
 [' ITSA4' '3']
 [' NTCO3' '3']
 [' BRML3' '3']
 [' GOAU4' '4']
 [' UGPA3' '4']
 [' LCAM3' '5']]"
44,"['JHSF3', 'PETR3', 'BBDC3', 'RADL3']",0.10080245550737293,0.08655956567221457,0.7313855063913481,0.008337770364734848,"[[' GGBR4' '3']
 [' JBSS3' '3']
 [' ENBR3' '3']
 [' SANB11' '3']
 [' CPLE6' '4']
 [' BRFS3' '4']
 [' ITSA4' '5']
 [' GOAU4' '5']
 [' HGTX3' '6']
 [' JHSF3' '6']]"
45,"['TAEE11', 'EQTL3', 'BEEF3', 'GNDI3', 'BBDC3', 'SBSP3', 'CSNA3', 'SANB11', 'KLBN11']",0.7133463952636853,0.7502510425792699,0.8014459179355953,0.39650224311402915,"[[' RENT3' '2']
 [' JBSS3' '3']
 [' COGN3' '3']
 [' LCAM3' '3']
 [' NTCO3' '3']
 [' GOLL4' '3']
 [' ABEV3' '3']
 [' USIM5' '3']
 [' BRKM5' '4']
 [' LWSA3' '4']]"
46,"['BEEF3', 'CPLE6', 'MRVE3']",0.0,0.0,0.24444938549572753,0.0,"[[' HAPV3' '3']
 [' ENBR3' '3']
 [' BRML3' '3']
 [' HYPE3' '3']
 [' VVAR3' '3']
 [' BBDC3' '3']
 [' CMIG4' '3']
 [' PETR4' '4']
 [' GOAU4' '5']
 [' JHSF3' '6']]"
47,"['JBSS3', 'CSAN3', 'YDUQ3', 'GGBR4', 'PCAR3', 'ENGI11', 'BBDC4', 'UGPA3', 'ECOR3', 'PETR4']",0.3914968627265122,0.3693452053312519,0.5522465031661321,0.5589663646150591,"[[' CPFE3' '2']
 [' SULA11' '2']
 [' ENEV3' '2']
 [' ITSA4' '3']
 [' RAIL3' '3']
 [' LWSA3' '3']
 [' CVCB3' '3']
 [' GOLL4' '3']
 [' SBSP3' '4']
 [' LCAM3' '4']]"
48,"['GOLL4', 'BRML3', 'CPLE6', 'AZUL4', 'JHSF3']",0.08774976076804542,0.07362905011584392,0.5821371625247547,0.2530262107136618,"[['GOAU4' '2']
 [' B3SA3' '2']
 [' IRBR3' '2']
 [' ITSA4' '3']
 [' RADL3' '3']
 [' CCRO3' '3']
 [' HGTX3' '4']
 [' GOAU4' '4']
 [' ENBR3' '4']
 [' PETR4' '4']]"
49,"['CSAN3', 'CIEL3', 'VIVT3', 'COGN3', 'PCAR3', 'AZUL4', 'ELET3', 'KLBN11']",0.4984374742700982,0.44256431962270526,0.2981407362379574,1.0000000000000002,"[[' SANB11' '2']
 [' GOAU4' '2']
 [' SUZB3' '2']
 [' ITSA4' '3']
 [' SBSP3' '3']
 [' CVCB3' '3']
 [' CSAN3' '3']
 [' LCAM3' '3']
 [' NTCO3' '3']
 [' UGPA3' '4']]"
50,"['EGIE3', 'SBSP3', 'ECOR3', 'SANB11', 'CSAN3', 'COGN3', 'EQTL3', 'BRAP4']",0.4398028889511211,0.4817566326934374,0.6147096301434094,0.4658550993945685,"[[' ABEV3' '3']
 [' ELET3' '3']
 [' CVCB3' '3']
 [' RENT3' '3']
 [' LWSA3' '3']
 [' VIVT3' '3']
 [' ITSA4' '3']
 [' ENEV3' '4']
 [' UGPA3' '5']
 [' LCAM3' '5']]"
51,"['ABEV3', 'UGPA3', 'GGBR4', 'CRFB3', 'EZTC3']",0.33634683671108356,0.37916919568546525,0.4981209586553063,0.4744316570095991,"[[' BBAS3' '2']
 [' ITSA4' '3']
 [' VIVT3' '3']
 [' LWSA3' '3']
 [' ECOR3' '3']
 [' ENEV3' '3']
 [' GOLL4' '3']
 [' LCAM3' '4']
 [' SBSP3' '4']
 [' CVCB3' '4']]"
52,"['YDUQ3', 'ENBR3', 'VIVT3', 'GOAU4', 'JBSS3', 'BRML3', 'HYPE3', 'MGLU3']",0.22646217970990928,0.22691878987613923,0.9647335038994038,0.1667048845308957,"[[' RAIL3' '3']
 [' GNDI3' '3']
 [' ITSA4' '3']
 [' LWSA3' '3']
 [' USIM5' '3']
 [' RADL3' '3']
 [' BBDC3' '3']
 [' SANB11' '4']
 [' HGTX3' '4']
 [' PETR4' '4']]"
53,"['B3SA3', 'MULT3', 'CCRO3', 'RENT3']",0.304807437791351,0.3201676277554746,0.5318176450350971,0.24062558504263334,"[[' CYRE3' '3']
 [' B3SA3' '3']
 [' IRBR3' '3']
 [' BIDI11' '3']
 [' BBAS3' '3']
 [' VIVT3' '3']
 [' CMIG4' '3']
 [' ENBR3' '4']
 [' ENEV3' '4']
 [' JHSF3' '5']]"
54,"['ELET6', 'BRAP4', 'BRKM5']",0.9335123518843357,0.8343919029447137,0.7231979226472625,0.5600241248820129,"[[' ELET3' '2']
 [' JBSS3' '3']
 [' GNDI3' '3']
 [' COGN3' '3']
 [' BIDI11' '3']
 [' RENT3' '3']
 [' LWSA3' '3']
 [' CSAN3' '3']
 [' EQTL3' '4']
 [' SANB11' '4']]"
55,"['HGTX3', 'VALE3', 'EQTL3', 'GOLL4']",0.8673065087735471,0.8712083345894995,0.6125593232650366,0.5110490363837601,"[[' BRKM5' '3']
 [' JBSS3' '3']
 [' SANB11' '3']
 [' BIDI11' '3']
 [' GNDI3' '3']
 [' RENT3' '3']
 [' LWSA3' '3']
 [' VIVT3' '3']
 [' FLRY3' '3']
 [' TAEE11' '3']]"
56,"['GOAU4', 'IGTA3', 'CIEL3', 'JHSF3', 'BRKM5']",0.24575602668681645,0.1995018928550395,0.8279944262338657,0.23872341744118133,"[[' HYPE3' '3']
 [' USIM5' '3']
 [' RAIL3' '3']
 [' LWSA3' '3']
 [' ITUB4' '3']
 [' GNDI3' '3']
 [' HGTX3' '4']
 [' JBSS3' '4']
 [' PETR4' '4']
 [' SANB11' '4']]"
57,"['MULT3', 'BBDC3', 'GOAU4', 'UGPA3', 'BBSE3', 'BRDT3', 'CYRE3']",0.2636139582893041,0.26513418128011124,0.5869526596711017,0.2696688720828365,"[[' YDUQ3' '2']
 [' BRFS3' '3']
 [' BRML3' '3']
 [' BBAS3' '3']
 [' BIDI11' '3']
 [' VIVT3' '3']
 [' ENBR3' '4']
 [' CCRO3' '4']
 [' PETR4' '4']
 [' JHSF3' '5']]"
58,"['HAPV3', 'EMBR3', 'SANB11', 'GGBR4', 'QUAL3', 'JHSF3', 'ENBR3', 'B3SA3', 'MRVE3', 'CCRO3']",0.2939636436689401,0.30546010758089015,0.6569017562478541,0.20675585790440323,"[[' ENEV3' '2']
 [' MRFG3' '2']
 ['GOAU4' '2']
 [' ITUB4' '2']
 [' BRML3' '3']
 [' BIDI11' '3']
 [' VIVT3' '3']
 [' HGTX3' '3']
 [' BRFS3' '4']
 [' PETR4' '5']]"
59,"['ECOR3', 'USIM5', 'RENT3', 'LWSA3', 'CVCB3']",0.4852899771928304,0.49328030877561524,0.47721343803191846,0.477428728936795,"[[' SUZB3' '3']
 [' ITSA4' '3']
 [' NTCO3' '3']
 [' ECOR3' '3']
 [' ELET3' '3']
 [' SBSP3' '3']
 [' CSAN3' '3']
 [' VIVT3' '4']
 [' LCAM3' '5']
 [' UGPA3' '5']]"
60,"['LCAM3', 'BRML3', 'CIEL3', 'UGPA3', 'GNDI3']",0.4154449589958027,0.45114762474686365,0.513776023846926,0.4648034252213661,"[[' VIVT3' '3']
 [' LWSA3' '3']
 [' CVCB3' '3']
 [' ITSA4' '3']
 [' ECOR3' '3']
 [' ELET3' '3']
 [' ENEV3' '3']
 [' GOLL4' '3']
 [' SBSP3' '4']
 [' LCAM3' '5']]"
61,"['GNDI3', 'JHSF3', 'MGLU3', 'B3SA3', 'MRFG3', 'VVAR3', 'PETR4', 'IRBR3', 'BIDI11']",0.3268707856267984,0.284996634442803,0.4964139566920422,0.1545399015384982,"[[' EGIE3' '3']
 [' TAEE11' '3']
 [' CYRE3' '3']
 [' HAPV3' '3']
 [' CCRO3' '4']
 [' BRML3' '4']
 [' BRFS3' '4']
 [' KLBN11' '4']
 [' ENBR3' '5']
 [' GOAU4' '5']]"
62,"['PETR4', 'TAEE11', 'BRML3', 'KLBN11', 'EGIE3']",0.37939695490568937,0.405474692496417,0.5113422825274863,0.23320404369677508,"[[' RENT3' '3']
 [' CYRE3' '3']
 [' EQTL3' '3']
 [' BPAC11' '3']
 [' CCRO3' '4']
 [' ENBR3' '4']
 [' VIVT3' '4']
 [' ENEV3' '4']
 [' BRFS3' '4']
 [' JHSF3' '6']]"
